0,1563936955,Mon Apr 20 00:57:38 PDT 2009,NO_QUERY,Rndicurls,@jennstackhouse Nope not back yet. I'll leaving Maui Monday 11pm east coast time. It takes about 14 hrs to get back   back to reality
0,1563937013,Mon Apr 20 00:57:39 PDT 2009,NO_QUERY,davidjayden,"Driving home from LA, on the 5s and the freeway is closed so were all exiting wthell!? I have work at 8!!! Ahhhh!  http://mypict.me/51i"
0,1563937089,Mon Apr 20 00:57:40 PDT 2009,NO_QUERY,Dancegurl91,@melgal7 omg... hope that this is not true... it'll suck if it is!!! 
0,1563937135,Mon Apr 20 00:57:41 PDT 2009,NO_QUERY,Mmmaricel,Soreness  Catchin some Z's -- Gnite twits
0,1563937223,Mon Apr 20 00:57:45 PDT 2009,NO_QUERY,addisonkowalski,"@jamieleeparker   That's awful.  BTW, my work really needs the illustrations.  So you can get a new car with your rockstar illustrations."
0,1563937243,Mon Apr 20 00:57:43 PDT 2009,NO_QUERY,sabinochoi,dont wanna be doing my report... but i have no choice.... someone save me... 
0,1563937486,Mon Apr 20 00:57:47 PDT 2009,NO_QUERY,vernicusmaximus,"Wow, this is one hard mattress. I hope I get some sleep. Might have better luck on the couch. Yikes. "
0,1563937826,Mon Apr 20 00:57:54 PDT 2009,NO_QUERY,xShel,I dont get how weird people find me on here?  they even follow me and say f* all 
0,1563937904,Mon Apr 20 00:57:55 PDT 2009,NO_QUERY,rachmurrayX,i have growing pains! in my leg - ouch 
0,1563938136,Mon Apr 20 00:57:59 PDT 2009,NO_QUERY,anxious_silence,"And Monday. Trying to find a polite way to tell a client we are removing our logo from their site, and their site from our portfolio "
0,1563938318,Mon Apr 20 00:58:05 PDT 2009,NO_QUERY,StefanLang,@Renee_Olstead I'm so sorry!    I hope you get better soon!
0,1563938378,Mon Apr 20 00:58:03 PDT 2009,NO_QUERY,FoxWhisperer,My thoughts and prayers are with the five crew members of the CanJet aircraft who are being held hostage. 
0,1563938452,Mon Apr 20 00:58:04 PDT 2009,NO_QUERY,kayleelovexx,"I'm going through everything I need to get done before the shoot tomorrow and the worry is keeping me up, can't fall asleep again "
0,1563938613,Mon Apr 20 00:58:07 PDT 2009,NO_QUERY,sparklerawk,Fuuuuuuuuck.  I hate hiccups!!!  I just want to sleep. 
0,1563938779,Mon Apr 20 00:58:10 PDT 2009,NO_QUERY,keithfries,@jessicaisfunny You fail at fun. 
0,1563938916,Mon Apr 20 00:58:13 PDT 2009,NO_QUERY,ianburrage,@thekeithchegwin Morning Cheggers! great song but  i'm not there lolololol. I hope the next song will be totally about me?? Hahaha
0,1563939314,Mon Apr 20 00:58:19 PDT 2009,NO_QUERY,sowen,"must have bilinked, my 2 weeks off have just disapeared. "
0,1563939525,Mon Apr 20 00:58:23 PDT 2009,NO_QUERY,grum,SHIT! I've triple booked myself again. stupid google calendar not properly rendering in Safari 
0,1563939532,Mon Apr 20 00:58:23 PDT 2009,NO_QUERY,_lonewolff,Back from our night time walk up Pen y fan - absolutely exausted now and stuck in work 
0,1563939846,Mon Apr 20 00:58:28 PDT 2009,NO_QUERY,louissenkowsky,GUESS I'M NOT GOING TO BED TONIGHT lol... 
0,1563939953,Mon Apr 20 00:58:30 PDT 2009,NO_QUERY,MOJOSKITTLES,DOING HOMEWORK    ARRRGGHHATRONINGTON  ;;OX
0,1563943516,Mon Apr 20 00:59:33 PDT 2009,NO_QUERY,arb303,Well that's the weekend misery over...A lovely 8 hours working on a Sunday to really put me in the mood for a Monday morning 
0,1563943695,Mon Apr 20 00:59:36 PDT 2009,NO_QUERY,CharlotteFionax,i cant be monday already 
0,1563944050,Mon Apr 20 00:59:42 PDT 2009,NO_QUERY,javaboom,But I still don't have any perfect experiments to show them 
0,1563944106,Mon Apr 20 00:59:45 PDT 2009,NO_QUERY,amhee,What happened to gmail?!?! anyone know abt it?!?!?! can't even signing in... 
0,1563944128,Mon Apr 20 00:59:43 PDT 2009,NO_QUERY,JayAreEmm,@suchducks Alas! I has no rainbow. 
0,1563944150,Mon Apr 20 00:59:43 PDT 2009,NO_QUERY,caitimac,"@imariaprime Everyone left me  It's me and jewb in there now, and we're just talking about knuckle herpes and star wars."
0,1563944383,Mon Apr 20 00:59:47 PDT 2009,NO_QUERY,Jordan_TD,up far to early when i dont have to 
0,1563944609,Mon Apr 20 00:59:52 PDT 2009,NO_QUERY,TheresaNichole,OK IM REALLY PRAYIN THAT MY BROTHER COULD FIX HE COMPUTER        ( CRY)
0,1563944704,Mon Apr 20 00:59:53 PDT 2009,NO_QUERY,mayurjango,problem with feedburner again. showing no. of feed readers less than actual ones. 
0,1563944764,Mon Apr 20 00:59:54 PDT 2009,NO_QUERY,mburen0001,@samantharonson http://twitpic.com/3n7gy - That is so pretty. I don't think I have ever seen anything like this. Im stuck in kentucky 
0,1563944895,Mon Apr 20 00:59:56 PDT 2009,NO_QUERY,DazzleMeVivi,Nice knowin' ya Spring! It was a nice two weeks. See you next year! Boo for 100 degree weather tomorrow! 
0,1563944949,Mon Apr 20 00:59:58 PDT 2009,NO_QUERY,CharlotteFionax,it cant be monday already! 
0,1563945138,Mon Apr 20 01:00:01 PDT 2009,NO_QUERY,Hit3k,I jinxed it trains late now 
0,1563946023,Mon Apr 20 01:00:10 PDT 2009,NO_QUERY,Krasnostein, A_ just got the same handshake in her meeting. Vibe here sucks
0,1563946242,Mon Apr 20 01:00:12 PDT 2009,NO_QUERY,MsPants,R1600 to send my board over  BOOOO!
0,1563946276,Mon Apr 20 01:00:12 PDT 2009,NO_QUERY,Mixaelala,"@OfficialAshleyG I dont like horror movies, cause I am too much frightened after it  yes, yes I am a big yellow-belly "
0,1563947359,Mon Apr 20 01:00:26 PDT 2009,NO_QUERY,solerika,going to sleep...ate way too much today like a fat. school tomorrow  blahh! good weekend tho :]
0,1563947385,Mon Apr 20 01:00:26 PDT 2009,NO_QUERY,mchagnon,Just got home from watching the Sharks lose game 2 of the Stanley Cup playoffs 
0,1563947684,Mon Apr 20 01:00:31 PDT 2009,NO_QUERY,bmn,"@xoxoxoe oh right, fair enough "
0,1563948499,Mon Apr 20 01:00:44 PDT 2009,NO_QUERY,dannimoo,back in work.. Friday Night was fun! sheffield was awesome! and the peak district was lovely... i can hardly keep my eyes open 
0,1563948568,Mon Apr 20 01:00:45 PDT 2009,NO_QUERY,numB_,FUCK!!! My I-pod doesn't work anymore!!! fuck fuck fuck!!! i feel like crying now 
0,1563948695,Mon Apr 20 01:00:47 PDT 2009,NO_QUERY,samiiam,"@iGustavo 6pm and still at work, don't expect to get hom 'til 9 so... average "
0,1563949206,Mon Apr 20 01:00:56 PDT 2009,NO_QUERY,bronte_saurus,@PapaLazarou that made my ears and my eyes very sad 
0,1563949658,Mon Apr 20 01:01:04 PDT 2009,NO_QUERY,dernieredance,@Morganzola If only you weren't three or so hours away. 
0,1563949676,Mon Apr 20 01:01:04 PDT 2009,NO_QUERY,KymWilkinson,This is my first message and I can't think of anything quirky or interesting to write... 
0,1563949789,Mon Apr 20 01:01:06 PDT 2009,NO_QUERY,Sorelj,Once again back at work... NEED COFFEE!!!  Am here till 5:30 as well... Not nice 
0,1563949861,Mon Apr 20 01:01:07 PDT 2009,NO_QUERY,Kelly_Briggs,not managed to escape hayfever this year! 
0,1563950460,Mon Apr 20 01:01:17 PDT 2009,NO_QUERY,Sammie_Babe,I have school tomorrow along with aths training... Life sucks at the moment  Why must i train and learn? is it really neccessary?
0,1563951448,Mon Apr 20 01:01:33 PDT 2009,NO_QUERY,conradoldcorn,"@StephieJaine aww, yep I will - looks a sunny day out there, whats wrong? "
0,1563951890,Mon Apr 20 01:01:40 PDT 2009,NO_QUERY,saraemilyyyy,sleeping all day when you have work the next isn't fun.  tomorrows going to be so hard.
0,1563952136,Mon Apr 20 01:01:44 PDT 2009,NO_QUERY,scscscscsc,lectures..blah  and so it begins...
0,1563952281,Mon Apr 20 01:01:46 PDT 2009,NO_QUERY,nunoncastors,"Goodbye misty morning, hello sunny day. Shame it's too late to skive off work, I'm already in Ruddington "
0,1563952301,Mon Apr 20 01:01:46 PDT 2009,NO_QUERY,paradorn,"@boydzone Yeah, thanks. I was testing Thai from Twikini which apparently doesn't work. "
0,1563952575,Mon Apr 20 01:01:52 PDT 2009,NO_QUERY,redchinese19,"Fuck! 4 am! I had planned on being in bed at 1, I have no disciple what so ever, someone help me! "
0,1563952687,Mon Apr 20 01:01:54 PDT 2009,NO_QUERY,oOneInAMilliOon,i hate moving 
0,1563952774,Mon Apr 20 01:01:55 PDT 2009,NO_QUERY,mvrgowtham,IPL Starts ...and eats up all my week end time  ....good to see Dare Devils and Chargers winning
0,1563952854,Mon Apr 20 01:01:57 PDT 2009,NO_QUERY,drduplo,another weekend without reaching wave 50 
0,1563952860,Mon Apr 20 01:01:57 PDT 2009,NO_QUERY,withloverianeee,"aww i just read @reelchrisbrown 's &quot;bio&quot;,   how can you not love him ? :|"
0,1563953033,Mon Apr 20 01:02:00 PDT 2009,NO_QUERY,garymeyerza,"If Nelson Mandela is publicly backing Jacob Zuma, then I've lost a little respect for the man.. "
0,1563953311,Mon Apr 20 01:02:04 PDT 2009,NO_QUERY,xo_mcflyandjb,@x_zouz yes. sorry  i havent slept all week... sort of
0,1563953333,Mon Apr 20 01:02:05 PDT 2009,NO_QUERY,melgal7,"@Dancegurl91 yeah, it really sucks! "
0,1563953949,Mon Apr 20 01:02:15 PDT 2009,NO_QUERY,AHHG,@ImJulio when we gonna hang and do an ableton sesh? I ain't got no OC live buddies. 
0,1563954055,Mon Apr 20 01:02:16 PDT 2009,NO_QUERY,Bethan_,im Back at uni and already I want 2 go home 
0,1563954527,Mon Apr 20 01:02:24 PDT 2009,NO_QUERY,WooopJess,@gfalcone601 Im not going to the tour at all  xx
0,1563954559,Mon Apr 20 01:02:25 PDT 2009,NO_QUERY,Sole77,"Holy crap, it's going to be 97 in Woodland Hills tomorrow and I have to be there until 3:00. What a drag. "
0,1563954635,Mon Apr 20 01:02:26 PDT 2009,NO_QUERY,Guitar202,gosh the internet is down!  tw cable get on it!
0,1563954646,Mon Apr 20 01:02:26 PDT 2009,NO_QUERY,digiscrapmom,says good afternoon plurkville! im done w/ errands for the day but i'm itchy all over due to allergies  http://plurk.com/p/p4kpk
0,1563954862,Mon Apr 20 01:02:31 PDT 2009,NO_QUERY,jacquiqui,@antmats I can't believe I'm back in ny. Yuck. I wish I had fsa in my school... actually I wish I went to northeastern 
0,1563954933,Mon Apr 20 01:02:32 PDT 2009,NO_QUERY,cuteredshoes,@hollemo did you have a crappy day? 
0,1563955496,Mon Apr 20 01:02:41 PDT 2009,NO_QUERY,xllbabycllx,Weeee. Going to bed at 1AM on a school night. I'm gonna look like a raccoon later 
0,1563955689,Mon Apr 20 01:02:45 PDT 2009,NO_QUERY,Chloe1732,@MattMorimoto Because I am in Chicago where it has rained for past 24 hours and not gonna stop 'til Tuesday 
0,1563955855,Mon Apr 20 01:02:48 PDT 2009,NO_QUERY,luuloo,@blasha ministry of education 
0,1563956197,Mon Apr 20 01:02:54 PDT 2009,NO_QUERY,purplepleather,@MissPhotogenic of course!! that soundtrack had total &quot;can't you see&quot; on it!! i loved total   apparently i have a thing for girl groups.
0,1563956227,Mon Apr 20 01:02:55 PDT 2009,NO_QUERY,wilk3sy,"Hmmm I need to review my previous 3500 words, and aim to write another 4000 by the end of the day. "
0,1563956503,Mon Apr 20 01:03:00 PDT 2009,NO_QUERY,anna_wood,"has to go to an r.s. revision session in school today! That is just grim, i can't believe i havt to go to school in the holidays!!   "
0,1563956643,Mon Apr 20 01:03:02 PDT 2009,NO_QUERY,shelby_rodgers,Think I'm getting sick again 
0,1563956696,Mon Apr 20 01:03:03 PDT 2009,NO_QUERY,lollych,i feel a little strange about things today 
0,1563956787,Mon Apr 20 01:03:07 PDT 2009,NO_QUERY,silentrockfaery,'s best friend died today  #fb
0,1563956988,Mon Apr 20 01:03:08 PDT 2009,NO_QUERY,Joanne_89,Is really fed up of feeling like this 
0,1563957212,Mon Apr 20 01:03:13 PDT 2009,NO_QUERY,SickPuppyDawg,@crazytwism The guy with the max votes still wins.  We need the return of the 'none of the above' options which has bin missing since EVMs
0,1563957356,Mon Apr 20 01:03:14 PDT 2009,NO_QUERY,ewanmcintosh,Disappointing that few 4iP Ed Fest ideas use FB Connect to GATHER data. It's all about &quot;we get users to do this and THEN feed TO FB&quot;. 
0,1563957614,Mon Apr 20 01:03:19 PDT 2009,NO_QUERY,annafazz,I have to twitter because I can't facebook 
0,1563957793,Mon Apr 20 01:03:22 PDT 2009,NO_QUERY,Ashmeee,its still at work 
0,1563958029,Mon Apr 20 01:03:26 PDT 2009,NO_QUERY,FlashGen,@pascualin I hope this isn't the shape of things to come on #Adobe groups 
0,1563958523,Mon Apr 20 01:03:35 PDT 2009,NO_QUERY,siddharthn210,Today's maths #exam was a disaster. 
0,1563958549,Mon Apr 20 01:03:35 PDT 2009,NO_QUERY,sopranocharisma,"sitting at work trying to watch a movie for 4 hours now, keep getting inturrupted by drivers, now I have to lie to one  dont like it"
0,1563965134,Mon Apr 20 01:05:30 PDT 2009,NO_QUERY,daftdiamond,studying while thinking of makeup is no fun.. 
0,1563965411,Mon Apr 20 01:05:35 PDT 2009,NO_QUERY,stardust1,drank too much last night....never drinking again! dont feel too good 
0,1563965567,Mon Apr 20 01:05:35 PDT 2009,NO_QUERY,karleexx,emma and lori just left...now i should probably do some homework 
0,1563965745,Mon Apr 20 01:05:38 PDT 2009,NO_QUERY,JuwalBose,@AravindJose The thing is that 'Indian' premiere league has to make an impression with the south africans.. they now just cheer for Gibs 
0,1563965776,Mon Apr 20 01:05:39 PDT 2009,NO_QUERY,Staind619,Pumped that the Nuggets won!!! Sad that the Rockies lost 
0,1563965851,Mon Apr 20 01:05:40 PDT 2009,NO_QUERY,msniccibaby,@question210 get on twitter already...damn! I miss my homie 
0,1563965857,Mon Apr 20 01:05:40 PDT 2009,NO_QUERY,awesomandias,"@downtorio Yeah, hope Jamie Brittain and co. change their minds. "
0,1563965914,Mon Apr 20 01:05:41 PDT 2009,NO_QUERY,andrewish,"@Webbler Oooh, that's not good "
0,1563966027,Mon Apr 20 01:05:43 PDT 2009,NO_QUERY,rikspencer,what a lovley morning...just a shame its a monday 
0,1563966436,Mon Apr 20 01:05:51 PDT 2009,NO_QUERY,BandPromotion,@colortheory We're at 100% taken apart 
0,1563966748,Mon Apr 20 01:05:56 PDT 2009,NO_QUERY,jonnyhaynes,"Just figured out my local MP is rubish, I knew that anyway, but this confirms it  http://is.gd/tp2r I don't agree with his voting record! "
0,1563966876,Mon Apr 20 01:06:01 PDT 2009,NO_QUERY,Caddyess,finals  shoot me now
0,1563966939,Mon Apr 20 01:06:00 PDT 2009,NO_QUERY,bekkynixon,@kesby1989 We all have those days.  Every industry has it's downfalls!
0,1563967058,Mon Apr 20 01:06:01 PDT 2009,NO_QUERY,Hoey_Dude,Also to add insult to injury haven't even use it in the car!!!! 
0,1563967064,Mon Apr 20 01:06:01 PDT 2009,NO_QUERY,EricReitz,[From FaceBook] Eric working at 3am  so much for sleep.
0,1563967071,Mon Apr 20 01:06:01 PDT 2009,NO_QUERY,Albyon,"Got doggy back this arvo, crucius ligament is ruptured, she'll be having surgery this Wednesday  My poor girl. Also, my poor wallet, $860."
0,1563967381,Mon Apr 20 01:06:07 PDT 2009,NO_QUERY,markohatma,"Making sure this new biz unit doesn't drown us with debt  Nice numbers on their sheet showing profit...however, no strategy to maintain it"
0,1563967577,Mon Apr 20 01:06:10 PDT 2009,NO_QUERY,Santa96,"Nothing... this site is soooooo boring... i miss myspace, bebo, facebook &amp; tagged  screw this.. im going if it dont get exciting soon....."
0,1563967594,Mon Apr 20 01:06:10 PDT 2009,NO_QUERY,suhass,my april 24 release deadline seems impossible 
0,1563967659,Mon Apr 20 01:06:11 PDT 2009,NO_QUERY,desmodus,New Depeche mode Album out today. But US tomorrow  .. .And I have a US iTunes account.. guess I'll have to torrent then.
0,1563967696,Mon Apr 20 01:06:12 PDT 2009,NO_QUERY,beccaspeaks,Still feeling pretty rubbish. 
0,1563967946,Mon Apr 20 01:06:16 PDT 2009,NO_QUERY,estradad,not tired 
0,1563968014,Mon Apr 20 01:06:17 PDT 2009,NO_QUERY,suicide_al,@williams1 the maldives are a very hard place to leave 
0,1563968289,Mon Apr 20 01:06:21 PDT 2009,NO_QUERY,JenniferEllenM,My legs are actually killing me and my neck  Too much vigarous dancing!
0,1563968310,Mon Apr 20 01:06:22 PDT 2009,NO_QUERY,xokari,"Crashing, finally. 420 ftw! But on a serious note my thoughts are all with the people from columbine high  can't believe its been 10 yrs."
0,1563968336,Mon Apr 20 01:06:22 PDT 2009,NO_QUERY,XGhozt,Oh my.. No backup? 
0,1563968486,Mon Apr 20 01:06:25 PDT 2009,NO_QUERY,Will_3rd,Argh dead leg is dead! 
0,1563968996,Mon Apr 20 01:06:34 PDT 2009,NO_QUERY,radhakuppuswamy,Ayan wasn't very good..a mediocre movie...    Had a pleasant weekend.... back to office 
0,1563969058,Mon Apr 20 01:06:35 PDT 2009,NO_QUERY,Nikolxx,hates being over tired  just wants to sleep!
0,1563969141,Mon Apr 20 01:06:36 PDT 2009,NO_QUERY,harryistbtf,@thegrates  come to nz! we love you. you skipped auckland BDO and i was like nooooo.
0,1563969505,Mon Apr 20 01:06:43 PDT 2009,NO_QUERY,sinfulgothic,@somehispanicguy i dont get much sleep either   everyday is the same... too stressed to sleep most of the time
0,1563969604,Mon Apr 20 01:06:45 PDT 2009,NO_QUERY,Misosekushii,Uh! Cancel that.  going california hotel instead. Do they have desserts? Like good desserts?
0,1563969814,Mon Apr 20 01:06:50 PDT 2009,NO_QUERY,kittycatemeow,oh god..Mash documentary! i wanna watch but should go to bed 
0,1563969867,Mon Apr 20 01:06:50 PDT 2009,NO_QUERY,CeeCee06,So bored cant sleep 
0,1563969977,Mon Apr 20 01:06:52 PDT 2009,NO_QUERY,DmagedBallerina,I miss new york 
0,1563970050,Mon Apr 20 01:06:54 PDT 2009,NO_QUERY,ichroque,@just_sarah_1979 i agree 
0,1563970290,Mon Apr 20 01:06:59 PDT 2009,NO_QUERY,omg_its_bea,@Rob_Hoffman why is your twitter empty? 
0,1563970334,Mon Apr 20 01:07:00 PDT 2009,NO_QUERY,kasiaANDpea,going to work   ide do pracy 
0,1563970394,Mon Apr 20 01:07:00 PDT 2009,NO_QUERY,MarcJX8P,"Monday mornings... combining mondays with mornings, two things that I'm not overly fond of...  Thankfully I've already had a nice coffee."
0,1563970809,Mon Apr 20 01:07:07 PDT 2009,NO_QUERY,ellieJM,@FrankieTheSats are you going on any part of the tour with dougie?? hope you get to! otherwise its a sad goodbye..  x
0,1563970840,Mon Apr 20 01:07:08 PDT 2009,NO_QUERY,RobertDicks,back in work...Oh what joy! 
0,1563971132,Mon Apr 20 01:07:13 PDT 2009,NO_QUERY,amysav83,@jeayese AAWW CAN I COME TOO.. I NEED A HOLIDAY AWAY FROM THIS PLACE 
0,1563971278,Mon Apr 20 01:07:16 PDT 2009,NO_QUERY,shantelleb,"Can't belive Im up soo early, feels like I only just got to bed "
0,1563971376,Mon Apr 20 01:07:18 PDT 2009,NO_QUERY,michaeldunlop,Morning everyone... Bin men woke me up 
0,1563971440,Mon Apr 20 01:07:19 PDT 2009,NO_QUERY,Bowdenn,My Mum leaves on Monday 
0,1563971457,Mon Apr 20 01:07:19 PDT 2009,NO_QUERY,aaaaliyah,Back at uni. got two lectures today 
0,1563971640,Mon Apr 20 01:07:22 PDT 2009,NO_QUERY,Yaxziz,Today is Monday  and I'm working!!
0,1563971690,Mon Apr 20 01:07:23 PDT 2009,NO_QUERY,sambert,"Lost my Nokia 6233 last evening, in front of my own house! Super stupidity "
0,1563971777,Mon Apr 20 01:07:25 PDT 2009,NO_QUERY,locn,I don't want to go to work 
0,1563971843,Mon Apr 20 01:07:26 PDT 2009,NO_QUERY,laureeeeen,cant sleeeeeep. stomach hurts. and I keep hearing noises 
0,1563971847,Mon Apr 20 01:07:26 PDT 2009,NO_QUERY,MOTUG7,damn i need to cuddle 
0,1563971864,Mon Apr 20 01:07:26 PDT 2009,NO_QUERY,Sebadiz,Add me i don't know how this works 
0,1563971996,Mon Apr 20 01:07:28 PDT 2009,NO_QUERY,radiognome,So boring to procter exams.. 
0,1563972303,Mon Apr 20 01:07:34 PDT 2009,NO_QUERY,bet33,I've become a twitter MONSTER! I'm hardcore addicted.. I'm going to sleep now haha school tomorrow  ke hueva!
0,1563972521,Mon Apr 20 01:07:38 PDT 2009,NO_QUERY,TimothySolomon,what is the simplest / best way to manage performance? The more we look at it the more rules get added 
0,1563973127,Mon Apr 20 01:07:48 PDT 2009,NO_QUERY,kfj,Almost done....I feel miserable 
0,1563973147,Mon Apr 20 01:07:49 PDT 2009,NO_QUERY,JanVoermans,Meetings all day; on the road most of the day; I hate traffic jams 
0,1563973215,Mon Apr 20 01:07:50 PDT 2009,NO_QUERY,Lymeberry,"@JonathanRKnight Hey Jon! South African fan here, any chances of a SA leg of the tour! I've never had the privilage, not even a hello "
0,1563973222,Mon Apr 20 01:07:50 PDT 2009,NO_QUERY,Sarah812,Morning. Back in college today  but going home at 1pm. Yay for my Mondays!
0,1563973369,Mon Apr 20 01:07:53 PDT 2009,NO_QUERY,Xx_McFLY_xX,Well 2day has been the most boring day of the year nuffin eva goes right on my Bday 
0,1563973553,Mon Apr 20 01:07:57 PDT 2009,NO_QUERY,ink3d0ut,i have like magnets taped to my veins... supposed to help with my stomach pains... all it did was make my veins really blue. 
0,1563973611,Mon Apr 20 01:07:58 PDT 2009,NO_QUERY,lovintorture,my kitty is so clingy today =/ Makes me feel bad that I'm leaving @ the weekend 
0,1563973712,Mon Apr 20 01:08:00 PDT 2009,NO_QUERY,geeksunny,I have to be to work in 12 hours!   Time for bed...
0,1563973779,Mon Apr 20 01:08:02 PDT 2009,NO_QUERY,CaramelloTweet,"@ufot0fu Just got hold of a .avi version. Will watch it soon. Well, so far the only movie I've seen is Departures. "
0,1563974021,Mon Apr 20 01:08:04 PDT 2009,NO_QUERY,SuperstarSelah,why is this honey and lemon burning my throat? 
0,1563974107,Mon Apr 20 01:08:09 PDT 2009,NO_QUERY,TyPie,my twitsymmetry just died 
0,1563974287,Mon Apr 20 01:08:10 PDT 2009,NO_QUERY,samie_marie,Crying while watching Marley and me 
0,1563974370,Mon Apr 20 01:08:11 PDT 2009,NO_QUERY,katemcnabb23,"It's official, printers hate me   Going to sulk and make a cup of tea..."
0,1563974949,Mon Apr 20 01:08:21 PDT 2009,NO_QUERY,JamieTub,@BumbleBee_008 gutted  Ive still not had my email from o2 yet 
0,1563975075,Mon Apr 20 01:08:23 PDT 2009,NO_QUERY,ramezanpour,Ahh  It's about a month that I really hate Database apps.
0,1563975175,Mon Apr 20 01:08:25 PDT 2009,NO_QUERY,limeice,"Watching shows like Nigella Feasts makes you terribly hungry. It makes my stomach grumble, and hurt. "
0,1563975184,Mon Apr 20 01:08:25 PDT 2009,NO_QUERY,DearlyDemented7,"Soooo tired  Don't want to be at work, want to be back in bed...."
0,1563975255,Mon Apr 20 01:08:27 PDT 2009,NO_QUERY,StinaStar,Back at work  could do with atleast another year off!!
0,1563975333,Mon Apr 20 01:08:28 PDT 2009,NO_QUERY,XPB,"Finally getting some sleep. Happy birthday Hitler, and happy 4/20 to those that celebrate. Also 10 Years since Colombine... lots today! "
0,1563975419,Mon Apr 20 01:08:30 PDT 2009,NO_QUERY,WisdomFlower,Spring break is over.  .So back to school hoping to find my little students all rested and ready to learn.
0,1563975639,Mon Apr 20 01:08:34 PDT 2009,NO_QUERY,PinkChocolateS,My stuff from Two Pea's arrived today....finally. didn't really seem like $80's worth 
0,1563975676,Mon Apr 20 01:08:35 PDT 2009,NO_QUERY,Itxi_Itx,Bad news: they might have to lift my whole floor to renew this friggin' beam! Fingers crossed it ends in my hallway! 
0,1563975786,Mon Apr 20 01:08:37 PDT 2009,NO_QUERY,KazW09,@hutchi11 3 weeks on sun &amp; il be joining you at that awful age! go out &amp; drown ur sorrows on fri 
0,1563978221,Mon Apr 20 01:09:22 PDT 2009,NO_QUERY,StarveTheLight,I cleaned. tim won't be impressed tho. I generally love items to other parts of the house. Kitchen &amp; bathroom are clean!! Nothing else is 
0,1563978346,Mon Apr 20 01:09:26 PDT 2009,NO_QUERY,reallysucks,"@Dancegurl91 yeah, it really sucks! : @Dancegurl91 yeah, it really sucks!  http://tinyurl.com/c55mtk"
0,1563978547,Mon Apr 20 01:09:27 PDT 2009,NO_QUERY,MelodyMelodyyy,"@LucyD300 It's been... been resting. Uni starts again today, as was Easter holidays the last 2wks. Back to reality!!!  And you?"
0,1563978580,Mon Apr 20 01:09:28 PDT 2009,NO_QUERY,whatvinyldummy,*sometimes. fuck I can't type what I fucking mean. I hate being upset. 
0,1563978627,Mon Apr 20 01:09:29 PDT 2009,NO_QUERY,downesy,I had hair before Oprah. Now look at me 
0,1563978828,Mon Apr 20 01:09:33 PDT 2009,NO_QUERY,Deepak_Aujla,@maxwilliamson performing arts!! But it's done now after 12hours!! I wrote 4500 words! TWICE! 
0,1563979039,Mon Apr 20 01:09:37 PDT 2009,NO_QUERY,treed41679,"at work, again.  these overnights are beginning to take its toll.  "
0,1563979070,Mon Apr 20 01:09:37 PDT 2009,NO_QUERY,cdhinton,"Return to work tomorrow after 3 weeks off (2 weeks paternity leave, 1 week holiday). Booooooo "
0,1563979098,Mon Apr 20 01:09:39 PDT 2009,NO_QUERY,aseemsood,OH no   this list has Palm too.....Twelve Brands That Will Disappear By End Of 2010 http://bit.ly/1vcbd via @Media_Caboodle
0,1563979147,Mon Apr 20 01:09:40 PDT 2009,NO_QUERY,vamp1228,guess I'd better get off to work 
0,1563979245,Mon Apr 20 01:09:41 PDT 2009,NO_QUERY,daysparkle,"hey look, it's my phone!! oh, i love you and i'm so sorry i ever lost you  please forgive me for putting a billion heavy books on yaa. :L"
0,1563979397,Mon Apr 20 01:09:44 PDT 2009,NO_QUERY,erinkellygaines,@JonathanRKnight Thought we'd hear from u again b4 bedtime. Guess not this time! 
0,1563979421,Mon Apr 20 01:09:44 PDT 2009,NO_QUERY,Daniisforlovers,currently fixing all the album art on my ipod.. shall be here all night.  lol.
0,1563979670,Mon Apr 20 01:09:49 PDT 2009,NO_QUERY,captnunderpants,9 minutes in and i already hate school and teachers again! 
0,1563979673,Mon Apr 20 01:09:49 PDT 2009,NO_QUERY,Caddyess,Time for the school and work week to start  it's okay just think positive! Seeing brit soon!
0,1563979901,Mon Apr 20 01:09:55 PDT 2009,NO_QUERY,twista202,"@treehugger25 i can't see us  and that girl was so fake. on some comments people are like, &quot;she looks like a clown.&quot; hahaha."
0,1563980264,Mon Apr 20 01:09:59 PDT 2009,NO_QUERY,KaylieFinneran,@stottette totally agree there babes!! I sooo didn't want to come here today  lol xx
0,1563980331,Mon Apr 20 01:10:03 PDT 2009,NO_QUERY,MSSLAY,Still awake! Ugh I officially don't feel good! 
0,1563980334,Mon Apr 20 01:10:00 PDT 2009,NO_QUERY,CdnCowgirl,@caninez haha I should! I just have to find a empty place to put it.. 'cept the neighborhood I would live in.. doesn't have any 
0,1563980485,Mon Apr 20 01:10:02 PDT 2009,NO_QUERY,Lymeberry,"@DonnieWahlberg Howzit!  Please tell me those forward plans include South Africa! We've never even had merchandise, sanctions and all "
0,1563980524,Mon Apr 20 01:10:03 PDT 2009,NO_QUERY,steamrunner,Blergh. Monday morning. It's sunny outside. I have to work 
0,1563980573,Mon Apr 20 01:10:06 PDT 2009,NO_QUERY,AFUM,On my way to Frankfurt searching for the books... doesn't look good... 
0,1563980676,Mon Apr 20 01:10:05 PDT 2009,NO_QUERY,xharibosx,just woke up lol its 9am in england :O got skewl 2moz 
